url_path	sku	visibility	websites	weight	attribute_set
mens-moonstone-rings-25551.html	14126	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-green-amethyst-rings.html	14127	"Catalog, Search"	semi_test		semipreciouscommon
mens-lemon-quartz-rings-40196.html	14128	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-crystal-rings-40372.html	14129	"Catalog, Search"	semi_test		semipreciouscommon
engagement-mens-amethyst-rings.html	14130	"Catalog, Search"	semi_test		semipreciouscommon
engagement-mens-blue-topaz-rings.html	14131	"Catalog, Search"	semi_test		semipreciouscommon
labradorite-rings-45360.html	14132	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-peridot-rings-42252.html	14133	"Catalog, Search"	semi_test		semipreciouscommon
mens-lapis-lazuli-rings-49150.html	14134	"Catalog, Search"	semi_test		semipreciouscommon
vintage-labradorite-rings.html	14135	"Catalog, Search"	semi_test		semipreciouscommon
vintage-amethyst-rings-25144.html	14136	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-green-amethyst-rings-42111.html	14137	"Catalog, Search"	semi_test		semipreciouscommon
flower-smoky-quartz-rings-39540.html	14138	"Catalog, Search"	semi_test		semipreciouscommon
vintage-moonstone-rings-25205.html	14139	"Catalog, Search"	semi_test		semipreciouscommon
vintage-smoky-quartz-rings-25206.html	14140	"Catalog, Search"	semi_test		semipreciouscommon
vintage-turquoise-rings.html	14141	"Catalog, Search"	semi_test		semipreciouscommon
classic-amber-rings.html	14142	"Catalog, Search"	semi_test		semipreciouscommon
mens-smoky-quartz-rings-39853.html	14143	"Catalog, Search"	semi_test		semipreciouscommon
mens-moonstone-rings-25552.html	14144	"Catalog, Search"	semi_test		semipreciouscommon
mens-smoky-quartz-rings-39854.html	14145	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-rose-quartz-rings-39406.html	14146	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-green-amethyst-rings-49190.html	14147	"Catalog, Search"	semi_test		semipreciouscommon
engagement-mens-blue-topaz-rings-25159.html	14148	"Catalog, Search"	semi_test		semipreciouscommon
mens-peridot-rings-43163.html	14149	"Catalog, Search"	semi_test		semipreciouscommon
mens-labradorite-rings-49339.html	14150	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-rose-quartz-rings-39407.html	14151	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-green-amethyst-rings.html	14152	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-rose-quartz-rings.html	14153	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-mens-smoky-quartz-rings-25165.html	14154	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-labradorite-rings-25169.html	14155	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-blue-topaz-rings.html	14156	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-peridot-rings-25168.html	14157	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-amethyst-rings-25239.html	14158	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41203.html	14159	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-citrine-rings-49467.html	14160	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-emerald-rings.html	14161	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-moonstone-rings-39582.html	14162	"Catalog, Search"	semi_test		semipreciouscommon
garnet-rings-52702.html	14164	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-white-topaz-rings.html	14165	"Catalog, Search"	semi_test		semipreciouscommon
flower-citrine-rings-25353.html	14166	"Catalog, Search"	semi_test		semipreciouscommon
mens-citrine-rings-26424.html	14167	"Catalog, Search"	semi_test		semipreciouscommon
flower-peridot-rings.html	14168	"Catalog, Search"	semi_test		semipreciouscommon
mens-amethyst-rings-39168.html	14169	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41204.html	14170	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-iolite-rings-26377.html	14171	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-peridot-rings-50239.html	14172	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-citrine-rings-49468.html	14173	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-turquoise-rings-50725.html	14174	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-mens-smoky-quartz-rings.html	14175	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-mohave-rings-41265.html	14176	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-moonstone-rings.html	14177	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-labradorite-rings.html	14178	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-lapis-lazuli-rings-51248.html	14179	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-onyx-rings-39133.html	14180	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-mens-solitaire-crystal-rings.html	14181	"Catalog, Search"	semi_test		semipreciouscommon
american-southwest-green-amethyst-rings.html	14182	"Catalog, Search"	semi_test		semipreciouscommon
mens-moonstone-rings-25553.html	14183	"Catalog, Search"	semi_test		semipreciouscommon
mens-white-topaz-rings-25249.html	14184	"Catalog, Search"	semi_test		semipreciouscommon
mens-turquoise-rings-49720.html	14185	"Catalog, Search"	semi_test		semipreciouscommon
mens-green-amethyst-rings-25370.html	14186	"Catalog, Search"	semi_test		semipreciouscommon
mens-mohave-rings.html	14187	"Catalog, Search"	semi_test		semipreciouscommon
mens-smoky-quartz-rings-39855.html	14188	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-moonstone-rings.html	14189	"Catalog, Search"	semi_test		semipreciouscommon
mens-onyx-rings-49640.html	14190	"Catalog, Search"	semi_test		semipreciouscommon
mens-lapis-lazuli-rings-49151.html	14191	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-labradorite-rings.html	14192	"Catalog, Search"	semi_test		semipreciouscommon
mens-labradorite-rings-49340.html	14193	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-lemon-quartz-rings-40986.html	14194	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-crystal-rings.html	14195	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-emerald-rings.html	14196	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-turquoise-rings.html	14197	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-rotile-rings-41029.html	14198	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-rotile-rings-41030.html	14199	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lapis-lazuli-rings-41099.html	14200	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-crystal-rings.html	14201	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-onyx-rings-41077.html	14202	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50563.html	14203	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-labradorite-rings-40771.html	14204	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-smoky-quartz-rings.html	14205	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mohave-rings.html	14206	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-turquoise-rings-49893.html	14207	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-green-amethyst-rings-49191.html	14208	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lemon-quartz-rings.html	14209	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-turquoise-rings-49894.html	14210	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-tiger-eye-rings-25218.html	14211	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50564.html	14212	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lapis-lazuli-rings-41100.html	14213	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-emerald-rings-39114.html	14214	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41205.html	14215	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mohave-rings-25223.html	14216	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-onyx-rings-41078.html	14217	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-labradorite-rings-40289.html	14218	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-moonstone-rings-49560.html	14219	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-onyx-rings.html	14220	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-mohave-rings.html	14221	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-lapis-lazuli-rings.html	14222	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-turquoise-rings-41759.html	14223	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-crystal-rings-39135.html	14224	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-rose-quartz-rings-39408.html	14225	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lemon-quartz-rings-25602.html	14226	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-green-amethyst-rings-49192.html	14227	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-smoky-quartz-rings-25235.html	14228	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-labradorite-rings-40772.html	14229	"Catalog, Search"	semi_test		semipreciouscommon
classic-iolite-rings.html	14230	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-garnet-rings-41549.html	14231	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-citrine-rings-49469.html	14232	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50565.html	14233	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-peridot-rings-50240.html	14234	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-blue-topaz-rings-25721.html	14235	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41206.html	14236	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-turquoise-rings-49895.html	14237	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-peridot-rings-50241.html	14238	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50566.html	14239	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lapis-lazuli-rings-41101.html	14240	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-labradorite-rings-40773.html	14241	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-citrine-rings-49470.html	14242	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-blue-topaz-rings-25722.html	14243	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41207.html	14244	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-garnet-rings-41550.html	14245	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-iolite-rings-26378.html	14246	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-amethyst-rings-40386.html	14247	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-moonstone-rings-49561.html	14248	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-peridot-rings.html	14249	"Catalog, Search"	semi_test		semipreciouscommon
valentine-s-day-garnet-rings.html	14250	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-iolite-rings-40994.html	14251	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-peridot-rings-50242.html	14252	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-blue-topaz-rings-25723.html	14253	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41208.html	14254	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-garnet-rings-41551.html	14255	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-labradorite-rings-40774.html	14256	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-citrine-rings-49471.html	14257	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-turquoise-rings-49896.html	14258	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-iolite-rings-26379.html	14259	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-garnet-rings-41216.html	14260	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lapis-lazuli-rings-41102.html	14261	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-peridot-rings.html	14262	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-labradorite-rings-25270.html	14263	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-citrine-rings-25636.html	14264	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-amethyst-rings-25696.html	14265	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-lapis-lazuli-rings.html	14266	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-stack-blue-topaz-rings.html	14267	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-iolite-rings-25445.html	14268	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50567.html	14269	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-garnet-rings-41552.html	14270	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-blue-topaz-rings-25724.html	14271	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41209.html	14272	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-turquoise-rings-49897.html	14273	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-labradorite-rings-40775.html	14274	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-peridot-rings-50243.html	14275	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-citrine-rings-49472.html	14276	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-iolite-rings-26380.html	14277	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-engagement-turquoise-rings.html	14278	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-engagement-labradorite-rings.html	14279	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-lapis-lazuli-rings.html	14280	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-blue-topaz-rings-50137.html	14281	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-amethyst-rings-41971.html	14282	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-peridot-rings-42253.html	14283	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-iolite-rings-40308.html	14284	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-moonstone-rings-25295.html	14285	"Catalog, Search"	semi_test		semipreciouscommon
brides-maids-garnet-rings-41585.html	14286	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-engagement-citrine-rings.html	14287	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-turquoise-rings-49898.html	14288	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lapis-lazuli-rings-41103.html	14289	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-labradorite-rings-40776.html	14290	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mens-garnet-rings.html	14291	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-citrine-rings-49473.html	14292	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-turquoise-rings-49899.html	14293	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mens-blue-topaz-rings.html	14294	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41210.html	14295	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-peridot-rings-50244.html	14296	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-blue-topaz-rings-25725.html	14297	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-amethyst-rings-41211.html	14298	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51118.html	14299	"Catalog, Search"	semi_test		semipreciouscommon
iolite-rings-42012.html	14300	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-iolite-rings-26381.html	14301	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-garnet-rings-41553.html	14302	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mens-moonstone-rings.html	14303	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50568.html	14304	"Catalog, Search"	semi_test		semipreciouscommon
lapis-lazuli-rings-42548.html	14305	"Catalog, Search"	semi_test		semipreciouscommon
turquoise-rings-42134.html	14306	"Catalog, Search"	semi_test		semipreciouscommon
iolite-rings-42013.html	14307	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-blue-topaz-rings.html	14308	"Catalog, Search"	semi_test		semipreciouscommon
cocktail-amethyst-rings-40387.html	14309	"Catalog, Search"	semi_test		semipreciouscommon
citrine-rings-42533.html	14310	"Catalog, Search"	semi_test		semipreciouscommon
garnet-rings-52703.html	14311	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51119.html	14312	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-lapis-lazuli-rings-25317.html	14313	"Catalog, Search"	semi_test		semipreciouscommon
turquoise-rings-42135.html	14314	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-amethyst-rings-25697.html	14315	"Catalog, Search"	semi_test		semipreciouscommon
garnet-rings-52704.html	14316	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51120.html	14317	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-garnet-rings-41217.html	14318	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-citrine-rings-25637.html	14319	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-iolite-rings-25446.html	14320	"Catalog, Search"	semi_test		semipreciouscommon
blue-topaz-rings-50651.html	14321	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-lapis-lazuli-rings-41104.html	14322	"Catalog, Search"	semi_test		semipreciouscommon
turquoise-rings-42136.html	14323	"Catalog, Search"	semi_test		semipreciouscommon
labradorite-rings-45361.html	14324	"Catalog, Search"	semi_test		semipreciouscommon
moonstone-rings-56807.html	14325	"Catalog, Search"	semi_test		semipreciouscommon
amethyst-rings-54116.html	14326	"Catalog, Search"	semi_test		semipreciouscommon
valentines-day-peridot-rings.html	14327	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mens-citrine-rings.html	14328	"Catalog, Search"	semi_test		semipreciouscommon
iolite-rings-42014.html	14329	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mens-stack-garnet-rings.html	14330	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-mens-stack-blue-topaz-rings.html	14331	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-citrine-rings.html	14332	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51121.html	14333	"Catalog, Search"	semi_test		semipreciouscommon
amethyst-rings-54117.html	14334	"Catalog, Search"	semi_test		semipreciouscommon
blue-topaz-rings-50652.html	14335	"Catalog, Search"	semi_test		semipreciouscommon
iolite-rings-42015.html	14336	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-mens-turquoise-rings.html	14337	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-mens-labradorite-rings.html	14338	"Catalog, Search"	semi_test		semipreciouscommon
classic-moonstone-rings-45269.html	14339	"Catalog, Search"	semi_test		semipreciouscommon
gothic-medieval-mens-lapis-lazuli-rings.html	14340	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51122.html	14341	"Catalog, Search"	semi_test		semipreciouscommon
art-deco-stack-amethyst-rings.html	14342	"Catalog, Search"	semi_test		semipreciouscommon
art-deco-stack-garnet-rings.html	14343	"Catalog, Search"	semi_test		semipreciouscommon
iolite-rings-42016.html	14344	"Catalog, Search"	semi_test		semipreciouscommon
citrine-rings-42534.html	14345	"Catalog, Search"	semi_test		semipreciouscommon
blue-topaz-rings-50653.html	14346	"Catalog, Search"	semi_test		semipreciouscommon
lapis-lazuli-rings-42549.html	14347	"Catalog, Search"	semi_test		semipreciouscommon
moonstone-rings-56808.html	14348	"Catalog, Search"	semi_test		semipreciouscommon
turquoise-rings-42137.html	14349	"Catalog, Search"	semi_test		semipreciouscommon
labradorite-rings-45362.html	14350	"Catalog, Search"	semi_test		semipreciouscommon
blue-topaz-rings-50654.html	14351	"Catalog, Search"	semi_test		semipreciouscommon
estate-garnet-rings.html	14352	"Catalog, Search"	semi_test		semipreciouscommon
citrine-rings-42535.html	14353	"Catalog, Search"	semi_test		semipreciouscommon
estate-iolite-rings.html	14354	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51123.html	14355	"Catalog, Search"	semi_test		semipreciouscommon
estate-amethyst-rings.html	14356	"Catalog, Search"	semi_test		semipreciouscommon
estate-turquoise-rings.html	14357	"Catalog, Search"	semi_test		semipreciouscommon
turquoise-rings-42138.html	14390	"Catalog, Search"	semi_test		semipreciouscommon
lapis-lazuli-rings-42550.html	14391	"Catalog, Search"	semi_test		semipreciouscommon
mohave-rings-39777.html	14392	"Catalog, Search"	semi_test		semipreciouscommon
onyx-rings-44255.html	14393	"Catalog, Search"	semi_test		semipreciouscommon
mohave-rings-39778.html	14394	"Catalog, Search"	semi_test		semipreciouscommon
engagement-estate-amethyst-rings.html	14395	"Catalog, Search"	semi_test		semipreciouscommon
iolite-rings-42017.html	14396	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51124.html	14397	"Catalog, Search"	semi_test		semipreciouscommon
citrine-rings-42536.html	14398	"Catalog, Search"	semi_test		semipreciouscommon
engagement-estate-garnet-rings.html	14399	"Catalog, Search"	semi_test		semipreciouscommon
blue-topaz-rings-50655.html	14400	"Catalog, Search"	semi_test		semipreciouscommon
turquoise-rings-42139.html	14401	"Catalog, Search"	semi_test		semipreciouscommon
engagement-estate-moonstone-rings-25374.html	14402	"Catalog, Search"	semi_test		semipreciouscommon
engagement-estate-labradorite-rings.html	14403	"Catalog, Search"	semi_test		semipreciouscommon
engagement-estate-lapis-lazuli-rings.html	14404	"Catalog, Search"	semi_test		semipreciouscommon
moonstone-rings-56809.html	14416	"Catalog, Search"	semi_test		semipreciouscommon
blue-topaz-rings-50656.html	14417	"Catalog, Search"	semi_test		semipreciouscommon
peridot-rings-51125.html	14418	"Catalog, Search"	semi_test		semipreciouscommon
estate-garnet-rings-40851.html	14419	"Catalog, Search"	semi_test		semipreciouscommon
estate-amethyst-rings-25381.html	14420	"Catalog, Search"	semi_test		semipreciouscommon
estate-lapis-lazuli-rings.html	14421	"Catalog, Search"	semi_test		semipreciouscommon
estate-iolite-rings-25383.html	14422	"Catalog, Search"	semi_test		semipreciouscommon
citrine-rings-42537.html	14423	"Catalog, Search"	semi_test		semipreciouscommon
labradorite-rings-45363.html	14424	"Catalog, Search"	semi_test		semipreciouscommon
estate-turquoise-rings-25386.html	14425	"Catalog, Search"	semi_test		semipreciouscommon
prehnite-rings-40945.html	14489	"Catalog, Search"	semi_test		semipreciouscommon
amethyst-rings-54118.html	14570	"Catalog, Search"	semi_test		semipreciouscommon
citrine-rings-42538.html	14571	"Catalog, Search"	semi_test		semipreciouscommon
engagement-estate-blue-topaz-rings-25457.html	14572	"Catalog, Search"	semi_test		semipreciouscommon
engagement-estate-garnet-rings-25391.html	14573	"Catalog, Search"	semi_test		semipreciouscommon
garnet-rings-52705.html	14687	"Catalog, Search"	semi_test		semipreciouscommon
dendrite-opal-rings-41476.html	14778	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50569.html	14787	"Catalog, Search"	semi_test		semipreciouscommon
moonstone-rings-56810.html	14815	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-silver-rings.html	14883	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-silver-rings-25635.html	14884	"Catalog, Search"	semi_test		semipreciouscommon
silver-rings-25629.html	14885	"Catalog, Search"	semi_test		semipreciouscommon
silver-rings-25630.html	14886	"Catalog, Search"	semi_test		semipreciouscommon
silver-rings-25631.html	14887	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-silver-rings-25636.html	14888	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-silver-rings-25637.html	14889	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-silver-rings-25638.html	14890	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-silver-rings-25639.html	14891	"Catalog, Search"	semi_test		semipreciouscommon
silver-rings-25632.html	14892	"Catalog, Search"	semi_test		semipreciouscommon
amazonite-rings.html	14896	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50570.html	14903	"Catalog, Search"	semi_test		semipreciouscommon
moonstone-rings-56811.html	14904	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50571.html	14905	"Catalog, Search"	semi_test		semipreciouscommon
moonstone-rings-56812.html	14906	"Catalog, Search"	semi_test		semipreciouscommon
contemporary-moonstone-rings-50572.html	14907	"Catalog, Search"	semi_test		semipreciouscommon
moonstone-rings-56813.html	14908	"Catalog, Search"	semi_test		semipreciouscommon
silver-rings-25633.html	14925	"Catalog, Search"	semi_test		semipreciouscommon
mens-onyx-rings-49641.html	15030	"Catalog, Search"	semi_test		semipreciouscommon
magnesite-rings.html	15050	"Catalog, Search"	semi_test		semipreciouscommon
amethyst-rings-54119.html	15152	"Catalog, Search"	semi_test		semipreciouscommon
flower-pink-opal-rings.html	15176	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings.html	15211	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26225.html	15212	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-opal-rings.html	15213	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26226.html	15214	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26227.html	15215	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26228.html	15216	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26229.html	15217	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-opal-rings-26076.html	15218	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26230.html	15219	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26231.html	15220	"Catalog, Search"	semi_test		semipreciouscommon
valentine-s-day-opal-rings.html	15221	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26232.html	15222	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-opal-rings-26077.html	15223	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26233.html	15224	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-opal-rings-26078.html	15225	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-opal-rings-26079.html	15226	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26234.html	15227	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-opal-rings-26080.html	15228	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26235.html	15229	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26236.html	15230	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26237.html	15231	"Catalog, Search"	semi_test		semipreciouscommon
flower-opal-rings-26238.html	15232	"Catalog, Search"	semi_test		semipreciouscommon
solitaire-blue-topaz-rings.html	15259	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-chalcedony-rings.html	15338	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-chalcedony-rings-26374.html	15339	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-chalcedony-rings-26375.html	15340	"Catalog, Search"	semi_test		semipreciouscommon
chalcedony-rings-40279.html	15341	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-chalcedony-rings-26376.html	15342	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-chalcedony-rings-26377.html	15343	"Catalog, Search"	semi_test		semipreciouscommon
art-deco-chalcedony-rings.html	15347	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-onyx-rings.html	15349	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-onyx-rings-25996.html	15350	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-onyx-rings-25997.html	15351	"Catalog, Search"	semi_test		semipreciouscommon
adjustable-onyx-rings-25998.html	15352	"Catalog, Search"	semi_test		semipreciouscommon
